scorer,,,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen,Chen
labeled-data,yellow01-train-2022-06-04-18.56.16,img4430.png,184.46894597889184,50.07767229460774,184.10807441441705,58.37771827752846,185.91243223679112,72.81258085652104,182.30371659204292,88.28862646481429,170.47781829262152,103.56952716512768,150.26901068203193,110.0652153256743,128.81186172152292,108.17799417505282,113.01637621287864,97.7127188052832,101.46848614968457,81.47349840391658,98.58151363388606,62.708177051226244,105.07720179443271,40.69501161826258,114.45986247077786,29.147121555068537
labeled-data,yellow01-train-2022-06-04-18.56.16,img4450.png,183.7485752120425,48.58381676755059,183.41109347119107,57.69582377053962,186.11094739800262,71.87005688630038,181.0667631257313,87.41225880596727,169.5451710630531,102.91837704463344,149.71434880473151,110.45544293132355,128.0863463570103,106.9389869016222,113.55237311494164,97.5186691910103,101.43220147751819,80.98206388928944,98.703176517478,59.38323247479687,106.12777481620981,40.14677324626442,115.91474530090176,28.672394057315245
labeled-data,yellow01-train-2022-06-04-18.56.16,img4510.png,183.69514259200497,49.180251303154705,184.06179536608505,59.49015141599767,184.94482745416775,72.92426368424756,182.13303651430147,86.98321838357887,168.38650303051088,104.79122766939852,150.0078828721492,110.30634643205232,129.11692485376642,107.3990605108028,112.77552666426703,95.41859120317764,101.52836290480201,79.79753042614288,99.34141439601714,61.36467870924184,107.46436600007524,41.05729969909663,116.52458125075543,28.872872293009493
labeled-data,yellow01-train-2022-06-04-18.56.16,img4590.png,183.2986194468798,49.029648286262216,183.98026573533218,58.913519468822415,186.3660277449157,72.2056220936447,181.9611564998288,87.51683395397052,168.2507418412187,103.9280041365364,148.19383559157978,110.01116147290054,127.40362379378075,106.62875966049228,111.98909341403956,95.93409404021043,102.23437038074869,79.99289515113998,100.13777225568367,60.61763518995346,106.87674625064645,39.19743636340971,116.83810632276811,27.55779020001077
labeled-data,yellow01-train-2022-06-04-18.56.16,img4610.png,184.0153803047259,49.94502216070455,184.0153803047259,59.21741652568244,185.56077936555556,72.81692826098327,181.5427418073985,87.034599620616,167.94323007209766,103.41582966541023,148.16212209347822,109.9065057208947,127.16590986879032,105.96725612724708,113.12095739489999,96.19184806176563,102.1092300807548,80.23484375296559,99.63659158342736,59.835576150014276,107.67266669974151,40.05446817139483,117.87230050121718,27.6912756847577
labeled-data,yellow01-train-2022-06-04-18.56.16,img4650.png,184.38502305305957,49.68960767345399,184.38502305305957,58.81163888656738,184.38502305305957,73.14625936431693,181.4529415917017,87.15509301302671,169.07304208819073,103.44443446501487,148.54847185868562,108.65702372965109,127.69811480014084,104.74758178117395,112.71192066431172,93.34504276478225,102.32760808007964,75.42676716759527,102.93831579311887,53.92483645097093,112.87424371319031,35.51845097586562,126.06918065494199,25.581382324511566
labeled-data,yellow01-train-2022-06-04-18.56.16,img4660.png,184.25732531930873,49.79281762565006,184.25732531930873,59.534540966171335,186.13073365402437,74.53786542962246,181.49806247203475,88.60180942809473,167.5786385450977,103.84332437981678,147.32977074444284,108.62586822858376,127.12907630096635,104.40802317785253,111.83938799206587,91.98732591868793,101.81932969895828,74.01063479828105,103.8131714266199,51.88835866291055,112.8938492547486,35.05177032905917,127.3378275154061,24.689145940460747
labeled-data,yellow01-train-2022-06-04-18.56.16,img4670.png,183.80907848029278,48.9416166276373,183.80907848029278,59.467037258152715,184.51077318899382,74.20262614087432,181.35314699983917,89.63990973229693,167.31925282581864,103.25973487304879,147.97523207735173,108.88909796238653,128.0243491385611,104.72634596936899,112.93791290148903,93.49923063015257,103.46503433402512,74.20262614087429,104.16672904272616,53.8534795885445,115.64985921791583,34.23763858437479,129.42773855596317,25.43484388615289
labeled-data,yellow01-train-2022-06-04-18.56.16,img4680.png,184.2163418505512,49.86129375228299,184.2163418505512,59.33417231974687,185.4793923262131,73.85925278985815,180.74295304248113,86.48975754647662,166.58452534644994,102.79721173182355,147.42478590293587,108.21606640855106,126.43178258902162,103.5918291230762,110.95941426216393,90.91043421129311,103.6968740271083,72.59620231419626,105.27568712168562,52.0716320846912,116.95890402155771,34.38892542542533,130.10873201775007,25.2826996320415
labeled-data,yellow01-train-2022-06-04-18.56.16,img4730.png,183.49808816236566,49.30278994608767,184.1626237148555,59.93535878592476,186.1562303723249,73.22606983572112,181.13782873081612,86.61993587902293,167.54923490261,103.13016969776294,146.94863277542566,107.78191856519166,127.17290898780027,102.06459637335792,112.0605162697102,90.1717264242115,104.12047463766751,71.23246317825163,105.41516074481206,48.97052216984275,120.03494289958803,32.35713335759729,132.99338617313947,25.047242280209304
labeled-data,yellow01-train-2022-06-04-18.56.16,img4835.png,184.3844866224133,50.62713414639339,183.7318177762179,59.76449799312837,186.38281151198174,73.22484604209797,181.44747681453418,85.2185829947473,167.08876219823628,102.51430741892426,148.40706337970386,107.08298934229174,127.60229700341722,101.53530414963123,110.95924142543561,89.13459607191945,103.77988411728666,70.2071995322541,106.3905595020681,48.995462030905,120.42293969526827,31.04706876053268,134.16930381635314,24.15372752449906
labeled-data,yellow01-train-2022-06-04-18.56.16,img4910.png,184.16932353163486,50.72839031475172,184.16932353163486,60.660711846246016,185.19680506937567,73.3329841450491,180.03523845250527,88.59598479057902,166.70213739004146,102.10246720179123,147.52248201888005,106.55488719866798,126.48540384915185,101.32084379729818,112.22145696161306,89.3818770466552,104.71075127968044,71.2780210695675,107.1082082010756,49.358414931097315,121.83544357536027,32.23372263541748,136.24434403189775,25.04135187123194
labeled-data,yellow01-train-2022-06-04-18.56.16,img5170.png,184.52190125559014,50.98213887374814,183.76340268951805,61.601118798757,186.0388983877342,74.90003672293003,181.1086577082658,86.63157147913509,165.93868638682454,103.31853993272045,143.94222797073473,105.97328491397269,124.6005145358971,98.00904997021604,112.84378676178017,83.97682649788288,106.77579823320366,63.118115930901126,111.32678962963604,45.29339962820765,126.11751166804129,31.261176155874494,143.1837294046627,24.434689061225924
labeled-data,yellow01-train-2022-06-04-18.56.16,img5190.png,184.23391405222742,50.40049720822745,184.23391405222742,59.87337577569133,185.98815082398005,71.8021858236088,180.0237458000213,86.18692735197985,166.32489356062172,101.25755816932238,145.65651049340045,105.13268448690758,125.64240587569168,98.7700158494097,112.31020641037213,83.02930116282522,107.39834344946496,63.38184931919645,111.95935905602161,45.13778689296976,127.0457952930937,31.454740073299718,143.90227372164787,24.39037672710083
labeled-data,yellow01-train-2022-06-04-18.56.16,img5290.png,184.13524227897312,50.37431396878989,184.13524227897312,59.21896572692819,185.8890845684569,74.21331179331386,179.3727374861295,87.58618487174334,164.7450441938238,102.10798272282693,143.31377262602723,104.46276125894332,125.62446910975063,97.6591829834523,111.33695473121952,81.72372175665947,106.94110271245586,62.6207548646737,112.0173125587686,43.23055677952436,127.66554259239791,30.984115883640555,146.37538284999812,24.860895435698666
labeled-data,yellow01-train-2022-06-04-18.56.16,img5580.png,184.74467142522747,50.32780497780939,184.41387249112563,59.25937619856103,185.73706822753326,72.82213249673947,179.7826874136988,86.38488879491791,166.51487620964417,101.82487717777337,145.37959826709982,105.57122697282887,125.53166222098508,98.84768677085617,112.29970485690856,84.73089412440834,106.67612297717605,64.55215914419165,111.30730805460283,43.71182629577115,124.87006435278124,31.47226573400036,143.7256035965903,23.202292381452537
labeled-data,yellow01-train-2022-06-04-18.56.16,img5600.png,184.06445716679286,49.393672703492825,184.06445716679286,59.23410564218105,185.6516237698071,73.83603838991195,180.25525731955867,88.12053781704003,166.60562453363627,103.67477052657947,146.2898920150542,107.16653705321079,126.51058723072333,102.20815943025926,111.68966006934397,88.07131836356282,105.0727797901614,69.07453858086927,105.97586029849276,49.393672703492825,117.72089316079803,33.76810394073661,134.22742583214603,23.364140414059477
labeled-data,yellow01-train-2022-06-04-18.56.16,img5620.png,184.07788244820927,48.757875242775555,184.07788244820927,58.113804692122585,185.414443798116,74.15254089100321,180.73647907344247,86.84987371511704,167.0042128002952,103.19023781487101,147.99072600072788,107.56657463867117,129.27886710203381,104.22517126390437,112.57185022819982,93.19854012717394,102.88178044137612,77.82808460324668,102.48261523069269,55.4081695557058,110.96617341402316,37.06296343109179,125.26918305231368,26.036332294361358
labeled-data,yellow01-train-2022-06-04-18.56.16,img5630.png,183.68377585373912,49.661061348408424,184.358739335442,60.12299531480326,185.7086662988478,74.63471017141546,181.6588854086304,86.44657110121611,168.15961577457256,102.98317640293698,149.11478312074848,109.79115328642314,129.511671118136,106.66630451907426,112.81261027493528,95.2210963633537,102.01319456768897,78.00952757992994,101.33823108598608,59.11055009224893,108.42534764386647,39.53660912286503,120.26637960689573,27.049784711361497
labeled-data,yellow01-train-2022-06-04-18.56.16,img5640.png,183.4541438735999,50.550147925158086,184.15249717892618,59.97791754706262,186.2650332163218,73.92750753217086,182.05743726294736,87.21369645478677,169.48707776707465,103.97417578261701,150.28236187060253,109.5610022252271,128.63340940548846,107.4659423092483,111.89040619907513,96.97316660793751,101.7468071504274,81.92361830058903,98.27251674521307,61.409576400548985,104.54022037173246,42.519084913906084,113.60133721955691,30.29790207069655
labeled-data,yellow01-train-2022-06-04-18.56.16,img5650.png,184.85968133602864,50.32914034580094,184.48377345636743,60.10274521699381,185.96889476385007,72.50770524581554,182.2283261783998,86.04038891362109,169.4474582699168,103.33215137803927,150.66131939243473,110.4836561971845,131.1048545444678,108.59486169329696,114.56490783937215,99.57307258142663,101.40813205122788,85.66448103395982,95.76951385630889,64.98954765259026,100.65631629190534,45.066430030543216,108.92628964445316,31.157838483076432
labeled-data,yellow01-train-2022-06-04-18.56.16,img5660.png,183.74938072892752,51.83294848148151,184.4477340342538,59.514834840070364,185.49526399224317,72.08519433594307,182.352674118275,85.70308378980513,170.13149127506546,103.86026972828793,150.57759872593016,111.54215608687679,131.02370617679486,110.14544947622426,113.56487354363833,102.11438646497226,100.99451404776565,89.54402696909958,93.3126276891768,71.73601768327993,95.40768760515556,51.134595176155244,101.69286735309191,35.770822458977506
labeled-data,yellow01-train-2022-06-04-18.56.16,img5670.png,183.33776160069846,50.73360171065795,184.0595047296481,59.03364769357867,185.50299098754738,71.66415245019718,182.26092811687926,87.20475456103514,169.613079731445,104.13681204332522,152.30280705586443,111.36002454242671,132.09399944527485,112.08176767137633,114.77216435048376,104.86433638188007,99.6213398521468,91.15121693183713,92.03725578857046,72.75832956283207,92.03725578857046,53.259702661981635,96.72858612674304,37.38135382508983
labeled-data,yellow01-train-2022-06-04-18.56.16,img5690.png,183.81230054783276,48.82171514096714,184.17651351568236,58.65546527290584,185.99757835493028,72.87440985642235,182.71722183805355,86.34784986062638,171.0599670606365,103.45122051217385,153.2159714422375,111.82811877271416,133.1842582105105,112.55166509595239,114.24762368856281,107.46000296474969,97.85804013533166,95.4409750257135,88.3933825837035,83.79103966698787,83.65861400165895,64.48531256472961,82.92530845349884,45.54379843032092
labeled-data,yellow01-train-2022-06-04-18.56.16,img5696.png,183.6621760676378,49.33843691899122,184.3371395493407,57.43799869942592,184.67462129019214,71.94971355603812,181.97476736338058,85.78646493094743,171.1753516561343,105.3604059003313,153.62630113185912,112.11004071736022,134.7273236441781,114.8098946441718,114.81590093394274,109.74766853140011,99.9667043364791,100.9731432692625,88.49232514752993,86.46142841265032,81.74269033050098,67.56245092496931,79.38031814454087,49.675918659842665
